Date,Portfolio Return
2024-11-21,0.00508509601428786
2024-11-22,0.0037003886325772672
2024-11-25,0.0006658279052296212
2024-11-26,0.004308223788504373
2024-11-27,-0.003572922158924907
2024-11-29,0.006862606045456188
2024-12-02,0.0033690663994134784
2024-12-03,0.0010748945175478308
2024-12-04,0.007595174133593119
2024-12-05,-0.0025387556703804215
2024-12-06,0.003950441275964334
2024-12-09,-0.004757634816595191
2024-12-10,-0.001844182334670763
2024-12-11,0.010228375972073822
2024-12-12,-0.006351830213885634
2024-12-13,0.0007579917714042317
2024-12-16,0.006781620097539021
2024-12-17,-0.004090270521498018
2024-12-18,-0.029708813914569254
2024-12-19,-0.0016774375773459527
2024-12-20,0.010331600562345278
2024-12-23,0.005589198084680058
2024-12-24,0.010428609376084363
2024-12-26,0.0005251352569803913
2024-12-27,-0.010601064278969452
2024-12-30,-0.010351379784107717
2024-12-31,-0.004050677329903496
2025-01-02,-0.0007056950177405374
2025-01-03,0.011186515716671952
2025-01-06,0.006390540864563254
2025-01-07,-0.0112977169526155
2025-01-08,0.0013089573105098395
2025-01-10,-0.01266985875896165
2025-01-13,-0.0009135131236104321
2025-01-14,0.0011750078644754414
2025-01-15,0.018067650802895407
2025-01-16,-0.002173804746477659
2025-01-17,0.009941485801962857
2025-01-21,0.008554493957900755
2025-01-22,0.007036213991368001
2025-01-23,0.003511834758589849
2025-01-24,-0.0026492440759365854
2025-01-27,-0.016938749267645714
2025-01-28,0.00980414124844975
2025-01-29,-0.003444394238842907
2025-01-30,0.005837946895228097
2025-01-31,-0.003414858641881846
2025-02-03,-0.005711907258594384
2025-02-04,0.008339725031757173
2025-02-05,0.0045403452182335435
2025-02-06,0.002989531174740101
2025-02-07,-0.008788266550655344
2025-02-10,0.008751243671596187
2025-02-11,-0.0008795719589924644
2025-02-12,-0.0018908599672732285
2025-02-13,0.011300040816429435
2025-02-14,-1.7285221663443373e-05
2025-02-18,0.0035626713263690046
2025-02-19,0.0013890056188647915
2025-02-20,-0.003687713514588409
2025-02-21,-0.015750178414301597
2025-02-24,-0.005446300007455163
2025-02-25,-0.007221357639224268
2025-02-26,0.0011562963668778625
2025-02-27,-0.01825638585457179
2025-02-28,0.012958822414875115
2025-03-03,-0.01489345262759234
2025-03-04,-0.007107388650811952
2025-03-05,0.00983304389373929
2025-03-06,-0.018428544802827518
2025-03-07,0.005051254244080594
2025-03-10,-0.026549123542846553
2025-03-11,-0.004286169885539759
2025-03-12,0.006322741380818231
2025-03-13,-0.010720131726085769
2025-03-14,0.018308860529048454
2025-03-17,0.0068712619902997485
2025-03-18,-0.009588373115668403
2025-03-19,0.010494200342193949
2025-03-20,-0.0025834422047256167
2025-03-21,0.00023929519600995874
2025-03-24,0.015569729475927607
2025-03-25,0.0033053740274362475
2025-03-26,-0.01201917421887222
2025-03-27,-0.0020497869407033464
2025-03-28,-0.01750545524749192
2025-03-31,0.005111849322685824
2025-04-01,0.003844217298762942
2025-04-02,0.005995863692890069
2025-04-03,-0.04293945129983101
2025-04-04,-0.05206505503069769
2025-04-07,-0.003767788860347676
2025-04-08,-0.013388285593994964
2025-04-09,0.09412470322488953
2025-04-10,-0.03376315752498671
2025-04-11,0.016766970485076804
2025-04-14,0.006892086629695537
2025-04-15,-0.0003749157009259596
2025-04-16,-0.016578434022950672
2025-04-17,0.00022161926263031262
2025-04-21,-0.01664594007432796
2025-04-22,0.019636582042429573
2025-04-23,0.012242934502853187
2025-04-24,0.021270460867846452
2025-04-25,0.005845075521381471
2025-04-28,0.0020141860439975012
2025-04-29,0.0043361489770821215
2025-04-30,-0.0006347250444511676
2025-05-01,0.004940712565006278
2025-05-02,0.0124134162475531
2025-05-05,-0.001805640601053704
2025-05-06,-0.004035861119882966
2025-05-07,0.0018514744876341194
2025-05-08,0.004388915210572719
2025-05-09,-4.58425793861128e-05
2025-05-12,0.026496657014066116
2025-05-13,0.008378858183961224
2025-05-14,-4.8725005754701733e-05
2025-05-15,0.0048161832680699845
2025-05-16,0.003708536487784242
2025-05-19,0.0020894529456649824
2025-05-20,-0.0010589817053983097
2025-05-21,-0.013070829846347554
2025-05-22,-0.000121591270722754
2025-05-23,-0.003907488589564689
2025-05-27,0.016610533104837844
2025-05-28,-0.004865677511196265
2025-05-29,0.003452352213256127
2025-05-30,-0.0015847509227717715
2025-06-02,0.00786840918948184
2025-06-03,0.0046025954518800205
2025-06-04,0.0016600876558476862
2025-06-05,-0.00556374495269063
2025-06-06,0.00705360984349257
2025-06-09,0.0014653754190339097
2025-06-10,0.005114923811878169
2025-06-11,-0.0017981733613399165
2025-06-12,0.004231696140430508
2025-06-13,-0.008764184687708121
2025-06-16,0.00767183751862599
2025-06-17,-0.00727243081289497
2025-06-18,-0.0005670381002604863
2025-06-20,-0.002458382005089632
2025-06-23,0.008828766878479222
2025-06-24,0.009153193769338985
2025-06-25,0.0010517056931209634
2025-06-26,0.007223021206100633
2025-06-27,0.0017686443798909934
2025-06-30,0.005964401982834211
2025-07-01,-0.0016711577908476993
2025-07-02,0.005121249105958459
2025-07-03,0.006479554983016778
2025-07-07,-0.006526391665328868
2025-07-08,-0.0011249450558289409
2025-07-09,0.006094111374185918
2025-07-10,0.001390781006523456
2025-07-11,-0.0020371708076643014
2025-07-14,0.001798254613765815
2025-07-15,-0.0029058496126037614
2025-07-16,0.002850258787096438
2025-07-17,0.005618492213323778
2025-07-18,-0.00031438748884249357
2025-07-21,0.004059458387893233
2025-07-22,-0.00018368926277534392
2025-07-23,0.004736666552743518
2025-07-24,3.722126475480536e-06
2025-07-25,0.002347363242023226
2025-07-28,2.3212065678235305e-05
2025-07-29,-0.0014909310886288552
2025-07-30,-0.0021121849585968855
2025-07-31,-0.003106995273804647
2025-08-01,-0.012520945087621027
2025-08-04,0.014479668645864807
2025-08-05,-0.004572620106480296
2025-08-06,0.007471573843182533
2025-08-07,0.001328649447756014
2025-08-08,0.006652839092434748
2025-08-11,-0.003378391959121818
2025-08-12,0.009796250388072192
2025-08-13,0.0028126644918715638
2025-08-14,-0.0011960882836714593
2025-08-15,-0.0025853563491916587
2025-08-18,-0.0003388757793424402
2025-08-19,-0.0074695535504724075
2025-08-20,-0.002186919037527879
2025-08-21,-0.003950496372536305
2025-08-22,0.014721462789749173
2025-08-25,-0.003693640377845364
2025-08-26,0.004339866271619863
2025-08-27,0.002043092755796838
2025-08-28,0.004574557041406413
2025-08-29,-0.0057818983430784066
2025-09-02,-0.004273213722059022
2025-09-03,0.0060270317150468156
2025-09-04,0.007105485956512725
2025-09-05,0.0005289212292940437
2025-09-08,0.0042087876651508704
2025-09-09,0.0015900575853504684
2025-09-10,0.0021230584650302475
2025-09-11,0.006455340389105224
2025-09-12,0.0009907778045474824
2025-09-15,0.006487666171727691
2025-09-16,-0.0008005767327003976
2025-09-17,-0.0020779827508521365
2025-09-18,0.004926380385311013
2025-09-19,0.005590554915610779
2025-09-22,0.005923182601569321
2025-09-23,-0.004417733164538973
2025-09-24,-0.003901163482144754
2025-09-25,-0.0035767919789109204
2025-09-26,0.005074418142267723
2025-09-29,0.004674363955941008
2025-09-30,0.0036748602155338705
2025-10-01,0.0035737671492850343
2025-10-02,0.0015519192844299923
2025-10-03,-0.0003296043618311595
2025-10-06,0.006024154022250983
2025-10-07,-0.0031110651940001732
2025-10-08,0.0084555772742958
2025-10-09,-0.0040855059232683955
2025-10-10,-0.02365266645727615
2025-10-13,0.017366336922211456
2025-10-14,-0.0015306058575756953
2025-10-15,0.006403578648071839
2025-10-16,-0.002183213653599636
2025-10-17,0.0025601076399273115
2025-10-20,0.013633408803504832
2025-10-21,-0.00749438358439225
2025-10-22,-0.005757156196009694
2025-10-23,0.006092268644364296
2025-10-24,0.007264328693025179
2025-10-27,0.008513822231886792
2025-10-28,0.0027677697381578437
2025-10-29,0.0007183496226828012
2025-10-30,-0.00856964459106968
2025-10-31,0.002744890276982659
2025-11-03,0.0024233817646677203
2025-11-04,-0.014301742372400783
2025-11-05,0.005006292189417616
2025-11-06,-0.011361439008783059
2025-11-07,0.0004844788371973774
2025-11-10,0.01773568931519076
2025-11-11,0.0011138802639700796
2025-11-12,0.0017821806942170948
2025-11-13,-0.016248244196253148
2025-11-14,-0.0019550297391986993
2025-11-17,-0.009019105708715003
2025-11-18,-0.007009253876364641
2025-11-19,0.003886743604024634
2025-11-20,-0.015224598281875057
2025-11-21,0.007869907920127872
2025-11-24,0.017236238568386186
2025-11-25,0.007277306685000484
2025-11-26,0.007263423419372916
2025-11-28,0.006636050073619115
2025-12-01,-0.0032125405872681645
2025-12-02,0.0024515164853835536
2025-12-03,0.0027629471936156946
2025-12-04,0.0002656442464119557
2025-12-05,0.0018680982552476966
2025-12-08,-0.0025689759890198394
2025-12-09,0.00037381500889854813
2025-12-10,0.00560664495135188
2025-12-11,0.0017442005390391202
2025-12-12,-0.011029123595641455
2025-12-15,-0.002159931332577969
2025-12-16,-0.0008795717744706222
2025-12-17,-0.010333759949190946
2025-12-18,0.00814041777655028
2025-12-19,0.008706709856793893
2025-12-22,0.007542319025804156
2025-12-23,0.005157399032775567
2025-12-24,0.0023930989680864823
2025-12-26,0.001187003952365595
2025-12-29,-0.008373919985738998
2025-12-30,-0.0013328020383608363
2025-12-31,-0.00734733005346766
2026-01-02,0.0012391225025960573
2026-01-05,0.009156326667685732
2026-01-06,0.00718375962488782
2026-01-07,-0.0026091245270091212
2026-01-08,-0.0010367519575492645
2026-01-09,0.007404017066638735
2026-01-12,0.0032705784642867997
2026-01-13,-0.0016528840429402836
2026-01-14,-0.0042336736501763506
2026-01-15,0.001765091267612151
2026-01-16,-0.0013029519166091186
2026-01-20,-0.012818974233435587
2026-01-21,0.012081528859193558
2026-01-22,0.007203897200186216
2026-01-23,0.0026317805893780744
2026-01-26,0.005787272917818553
2026-01-27,0.007721305330394612
2026-01-28,0.005810111092405812
2026-01-29,-0.002404842101148663
2026-01-30,-0.01915551603163035
2026-02-02,-0.0002557519074619652
2026-02-03,-0.0012651609069566083
2026-02-04,-0.007538886654257171
2026-02-05,-0.014043676816331452
2026-02-06,0.020545691182354275
2026-02-09,0.007998621480822088
2026-02-10,-0.0038156845645773707
2026-02-11,0.001827163656183961
2026-02-12,-0.018387018038156455
2026-02-13,0.004485357377251864
2026-02-17,-0.0035099592944910496
2026-02-18,0.00762636863894639
2026-02-19,-0.0019861123561842886
2026-02-20,0.0087273805014223
2026-02-23,-0.005446221247114802
2026-02-24,0.0051236888304040384
2026-02-25,0.008077261815229164
2026-02-26,-0.004857493283596193
2026-02-27,-0.0017043718567243404
2026-03-02,0.002279713671875072
2026-03-03,-0.01399981241790682
2026-03-04,0.00902574067696249
2026-03-05,-0.005715385702509623
2026-03-06,-0.009368297175213591
2026-03-09,0.008241581394966335
2026-03-10,0.0003513457174597612
2026-03-11,-0.0013188480620252019
2026-03-12,-0.0158830118719806
2026-03-13,-0.006432880242096317
2026-03-16,0.008682428934315034
2026-03-17,0.00266332885812548
2026-03-18,-0.015728901593049405
2026-03-19,-0.007328971039524568
2026-03-20,-0.017387797771172386
2026-03-23,0.006639637709740409
2026-03-24,-0.0038118263359874227
2026-03-25,0.008768178094516133
2026-03-26,-0.021187343201890863
2026-03-27,-0.010627708936800206
2026-03-30,-0.003883988439689956
2026-03-31,0.030085719837258385
2026-04-01,0.009742557892135295
2026-04-02,-0.0014115842828699154
2026-04-06,0.0036131816641933323
2026-04-07,0.0016095443651924501
2026-04-08,0.023022385689240643
2026-04-09,0.005933764322476165
2026-04-10,-0.0003527704868753201
2026-04-13,0.008024408488689794
2026-04-14,0.014518039578008901
2026-04-15,0.006832133300910703
2026-04-16,0.0024959588707187397
2026-04-17,0.012274158132289603
2026-04-20,-0.0028766437351486207
2026-04-21,-0.008257840759017254
2026-04-22,0.011844502892141229
2026-04-23,-0.004984997005972991
2026-04-24,0.010144690883093999
2026-04-27,6.130920058722289e-05
2026-04-28,-0.007796785562024677
2026-04-29,4.458904642290484e-05
2026-04-30,0.010174262293973113
2026-05-01,0.004275538440916105
2026-05-04,-0.00498894138106265
2026-05-05,0.009300681170718805
2026-05-06,0.01721923590500629
2026-05-07,-0.0022255293719400937
2026-05-08,0.011878666620621203
2026-05-11,0.0021858132327599034
2026-05-12,-0.004037911132831029
2026-05-13,0.005506417189804269
2026-05-14,0.005484904155977688
2026-05-15,-0.013983549492829095
2026-05-18,-0.001447753627778936
2026-05-19,-0.007387216345007275
2026-05-20,0.012537449440486181
2026-05-21,0.001682971037678449
2026-05-22,0.0027688879887017848
2026-05-26,0.009201415975202076
2026-05-27,-0.0018147943001118882
2026-05-28,0.006862767555683824
2026-05-29,0.0035836382898741803
2026-06-01,0.0015702652328859479
2026-06-02,0.0025226685458996645
2026-06-03,-0.005805297735161141
2026-06-04,0.0016928296194138603
2026-06-05,-0.03279799928208438
2026-06-08,0.006246415419153939
2026-06-09,-0.006513235394402073
2026-06-10,-0.01890955354610646
2026-06-11,0.022955449160545927
2026-06-12,0.004801465643492486
2026-06-15,0.021687404655377884
2026-06-16,-0.008667436139032647
2026-06-17,-0.012403364710795395
2026-06-18,0.013211545817853887
2026-06-22,-0.0032782034193662435
2026-06-23,-0.019725077797032697
2026-06-24,-0.004254703055666775
2026-06-25,0.004104225459869548
2026-06-26,-0.006122115075063772
2026-06-29,0.014769884335762873
2026-06-30,0.009253318691395673
