Date,SPY,QQQ,GLD,BND,VTI
2024-08-22,54335.68115234375,37593.7451171875,11468.499755859375,8321.672058105469,24075.466918945312
2024-08-23,54913.02490234375,38001.46484375,11601.000213623045,8358.572387695312,24380.230407714844
2024-08-26,54782.122802734375,37632.5341796875,11637.999725341799,8349.625854492188,24318.753662109375
2024-08-27,54857.342529296875,37744.9560546875,11669.499969482422,8349.625854492188,24340.707092285156
2024-08-28,54538.873291015625,37316.64794921875,11587.5,8344.038391113281,24192.281799316406
2024-08-29,54543.76220703125,37262.021484375,11647.49984741211,8331.73828125,24215.990295410156
2024-08-30,55064.434814453125,37706.162109375,11564.49966430664,8314.963989257812,24449.61456298828
2024-09-03,53931.26220703125,36561.36962890625,11514.49966430664,8350.40771484375,23923.52325439453
2024-09-04,53820.880126953125,36466.36474609375,11521.499633789062,8387.419738769531,23869.95391845703
2024-09-05,53689.971923828125,36500.40771484375,11617.50030517578,8407.606201171875,23796.172485351562
2024-09-06,52786.3525390625,35522.6611328125,11531.500244140625,8417.704467773438,23400.94482421875
2024-09-09,53377.374267578125,35979.46777343751,11580.00030517578,8428.917846679688,23651.26007080078
2024-09-10,53609.87548828125,36311.982421875,11630.999755859375,8456.959533691406,23743.47381591797
2024-09-11,54159.857177734375,37100.51269531251,11612.5,8452.475280761719,23979.734802246094
2024-09-12,54616.05224609375,37464.69482421875,11816.500091552734,8443.49853515625,24179.10369873047
2024-09-13,54901.2939453125,37632.5341796875,11933.999633789062,8461.447448730469,24347.730102539062
2024-09-16,54982.379150390625,37466.279296875,11933.000183105467,8483.877868652344,24396.04248046875
2024-09-17,55004.840087890625,37486.07177734375,11866.999816894533,8472.666320800781,24420.63262939453
2024-09-18,54841.717529296875,37323.77685546875,11775.499725341799,8446.863098144531,24359.155883789062
2024-09-19,55777.557373046875,38267.470703125,11958.499908447266,8446.863098144531,24771.942443847656
2024-09-20,55681.14013671875,38194.638671875,12110.50033569336,8445.743408203125,24720.122680664062
2024-09-23,55820.27587890625,38295.88378906251,12133.999633789062,8440.134887695312,24781.607666015625
2024-09-24,55979.986572265625,38480.60546875,12303.500366210938,8450.2294921875,24843.963317871094
2024-09-25,55856.53076171875,38516.28173828125,12286.499786376951,8418.822326660156,24762.28271484375
2024-09-26,56077.978515625,38805.6591796875,12348.999786376951,8418.822326660156,24872.945251464844
2024-09-27,55996.64306640625,38590.01220703125,12251.000213623045,8443.49853515625,24848.363342285156
2024-09-30,56221.044921875,38694.66308593751,12152.999877929686,8424.432678222656,24946.155395507812
2024-10-01,55717.39501953125,38155.55419921875,12280.50003051758,8449.293823242188,24718.859252929688
2024-10-02,55740.899658203125,38209.46533203125,12283.000183105467,8433.544006347656,24724.149169921875
2024-10-03,55638.995361328125,38180.92285156251,12274.500274658205,8396.422119140625,24671.288452148434
2024-10-04,56144.61669921875,38635.205078125,12250.0,8341.301879882812,24910.035095214844
2024-10-07,55637.042236328125,38221.35498046875,12208.499908447266,8316.552429199219,24682.73895263672
2024-10-08,56163.232421875,38792.18017578125,12118.499755859375,8328.929443359375,24890.657958984375
2024-10-09,56552.24609375,39097.40966796875,12052.50015258789,8306.428527832031,25064.208984375
2024-10-10,56453.271484375,39053.01513671875,12141.000366210938,8303.054809570312,25012.229919433594
2024-10-11,56791.326904296875,39114.05517578125,12273.500061035156,8304.178161621094,25206.050720214844
2024-10-14,57255.7861328125,39442.28271484375,12253.500366210938,8298.55224609375,25402.508239746094
2024-10-15,56810.9375,38915.068359375,12295.999908447266,8331.17431640625,25228.072814941406
2024-10-16,57057.84912109375,38919.82421875,12357.49969482422,8342.427978515625,25356.700744628906
2024-10-17,57062.750244140625,38946.77734375,12431.500244140625,8301.927795410156,25351.41357421875
2024-10-18,57282.244873046875,39202.06787109375,12563.500213623045,8306.428527832031,25450.963439941406
2024-10-21,57188.17138671875,39277.38525390625,12561.000061035156,8250.182189941406,25370.79345703125
2024-10-22,57157.794189453125,39320.1904296875,12696.499633789062,8253.558654785156,25341.72088623047
2024-10-23,56635.5224609375,38717.65380859375,12543.499755859375,8233.30810546875,25112.664184570312
2024-10-24,56758.013916015625,39031.60888671875,12640.00015258789,8246.807556152344,25179.617614746094
2024-10-25,56738.41552734375,39269.453125,12666.000366210938,8229.932556152344,25155.8349609375
2024-10-28,56913.812255859375,39275.79345703125,12666.500091552734,8219.808654785156,25258.02703857422
2024-10-29,57005.92041015625,39653.173828125,12804.499816894531,8226.557006835938,25291.505126953125
2024-10-30,56833.465576171875,39353.48876953125,12875.0,8218.686218261719,25228.954467773434
2024-10-31,55719.354248046875,38360.10009765625,12675.499725341799,8217.560119628906,24758.50341796875
2024-11-01,55954.510498046875,38643.92333984375,12623.500061035156,8185.736389160156,24864.227600097656
2024-11-04,55833.990478515625,38531.34521484375,12641.500091552734,8218.460083007812,24819.290771484375
2024-11-05,56509.124755859375,39022.88818359375,12669.99969482422,8238.774719238281,25134.689025878906
2024-11-06,57914.263916015625,40082.87353515625,12284.99984741211,8171.06689453125,25837.717895507812
2024-11-07,58362.060546875,40713.95019531251,12482.49969482422,8232.002563476562,26018.322143554688
2024-11-08,58614.862060546875,40761.52099609375,12398.00033569336,8247.800903320312,26139.89959716797
2024-11-11,58670.71533203125,40737.734375,12106.999969482422,8232.002563476562,26213.02459716797
2024-11-12,58488.46435546875,40664.00390625,12002.50015258789,8182.352600097656,26109.948120117188
2024-11-13,58516.888427734375,40611.6796875,11881.500244140625,8178.966064453125,26097.610473632812
2024-11-14,58140.606689453125,40329.44091796875,11850.499725341799,8176.711120605469,25904.676818847656
2024-11-15,57395.91064453125,39368.55224609375,11829.499816894533,8178.966064453125,25576.067504882812
2024-11-18,57631.0791015625,39642.07275390625,12054.499816894533,8186.865234375,25680.020141601562
2024-11-19,57841.741943359375,39914.79736328125,12162.5,8201.536560058594,25798.07098388672
2024-11-20,57861.346435546875,39891.80908203125,12230.999755859375,8192.508544921875,25813.053588867188
2024-11-21,58171.96044921875,40035.31005859375,12333.000183105467,8187.9931640625,25993.65509033203
2024-11-22,58352.25830078125,40099.5263671875,12491.999816894533,8191.3787841796875,26122.28302001953
2024-11-25,58550.201416015625,40162.94921875,12123.999786376951,8266.985778808594,26250.02655029297
2024-11-26,58855.92041015625,40378.59375,12147.49984741211,8252.314453125,26346.05255126953
2024-11-27,58677.57568359375,40060.673828125,12174.500274658205,8274.884948730469,26271.16973876953
2024-11-29,59042.08984375,40412.68066406251,12279.499816894533,8305.351867675781,26417.408752441406
2024-12-02,59147.918701171875,40852.6904296875,12172.000122070312,8310.217895507812,26467.62725830078
2024-12-03,59175.341796875,40977.9638671875,12196.499633789062,8290.978088378906,26467.62725830078
2024-12-04,59542.7978515625,41484.560546875,12233.499908447266,8319.274291992188,26645.592041015625
2024-12-05,59444.818115234375,41369.6044921875,12143.00003051758,8320.40771484375,26571.585388183594
2024-12-06,59557.50732421875,41739.84375,12147.49984741211,8343.043212890625,26645.592041015625
2024-12-09,59250.799560546875,41414.794921875,12268.00003051758,8318.142700195312,26475.556640625
2024-12-10,59066.58935546875,41273.671875,12429.499816894533,8309.089965820312,26376.006774902344
2024-12-11,59523.211669921875,42012.568359375,12548.00033569336,8290.978088378906,26588.32305908203
2024-12-12,59216.510009765625,41741.435546875,12363.999938964844,8258.153686523438,26436.79412841797
2024-12-13,59204.74853515625,42060.9375,12214.49966430664,8225.328369140625,26423.574829101562
2024-12-16,59457.55615234375,42666.640625,12244.000244140625,8234.384765625,26531.06231689453
2024-12-17,59212.591552734375,42478.7451171875,12197.000122070312,8235.515441894531,26399.794921875
2024-12-18,57447.83935546875,40946.23779296875,11962.999725341799,8170.9991455078125,25583.109741210934
2024-12-19,57430.194091796875,40763.89892578125,11980.00030517578,8148.3599853515625,25546.99493408203
2024-12-20,58120.001220703125,41119.8681640625,12105.00030517578,8173.2623291015625,25837.717895507812
2024-12-23,58468.035888671875,41520.4833984375,12048.00033569336,8147.230224609375,25984.522705078125
2024-12-24,59117.913818359375,42083.4912109375,12072.000122070312,8158.9251708984375,26260.274047851562
2024-12-26,59121.8505859375,42054.9072265625,12153.500366210938,8164.604187011719,26275.30059814453
2024-12-27,58499.493408203125,41495.869140625,12069.99969482422,8147.571716308594,25990.7080078125
2024-12-30,57831.915283203125,40943.98681640625,12031.500244140625,8179.365234375,25703.464965820312
2024-12-31,57621.527099609375,40596.16943359375,12106.500244140625,8165.741271972656,25614.201049804688
2025-01-02,57479.949951171875,40516.76025390625,12270.999908447266,8169.1461181640625,25565.589294433594
2025-01-03,58198.64501953125,41179.8193359375,12174.500274658205,8158.9251708984375,25901.441345214844
2025-01-06,58533.905029296875,41653.1005859375,12159.500122070312,8150.9783935546875,26046.394958496094
2025-01-07,57872.235107421875,40909.83154296875,12227.999877929686,8122.586975097656,25755.614318847656
2025-01-08,57956.787109375,40916.98486328125,12293.00003051758,8131.674499511719,25779.473876953125
2025-01-10,57071.929931640625,40275.35644531251,12410.50033569336,8089.657287597656,25392.359619140625
2025-01-13,57160.4248046875,40145.92041015625,12287.000274658205,8081.707763671875,25433.89892578125
2025-01-14,57239.07470703125,40107.80029296875,12351.499938964844,8087.384948730469,25491.346435546875
2025-01-15,58280.2490234375,41030.537109375,12444.000244140625,8152.11181640625,25958.88885498047
2025-01-16,58168.170166015625,40743.076171875,12530.00030517578,8168.0108642578125,25939.44580078125
2025-01-17,58752.1728515625,41430.7568359375,12463.500213623045,8170.279541015625,26178.964233398434
2025-01-21,59289.9658203125,41673.740234375,12656.500244140625,8194.128112792969,26438.812866210934
2025-01-22,59623.260498046875,42206.5869140625,12721.499633789062,8177.0965576171875,26567.84454345703
2025-01-23,59948.681640625,42296.30859375,12703.500366210938,8164.604187011719,26707.49725341797
2025-01-24,59773.675537109375,42057.2900390625,12782.49969482422,8180.501403808594,26629.71405029297
2025-01-27,58928.16162109375,40832.8076171875,12649.500274658205,8223.650207519531,26258.5107421875
2025-01-28,59434.48486328125,41436.30859375,12758.999633789062,8219.109191894531,26483.88427734375
2025-01-29,59168.05419921875,41358.49609375,12709.99984741211,8214.567260742188,26370.752563476562
2025-01-30,59485.614013671875,41534.7802734375,12902.499389648438,8225.924377441406,26536.02813720703
2025-01-31,59169.036865234375,41474.4189453125,12927.999877929684,8214.567260742188,26391.085510253906
2025-02-03,58770.849609375,41142.5,12997.000122070312,8221.972045898438,26198.41278076172
2025-02-04,59165.10009765625,41647.5341796875,13125.0,8233.365783691406,26388.43231201172
2025-02-05,59404.99267578125,41836.533203125,13206.500244140625,8275.517578125,26510.399780273434
2025-02-06,59611.468505859375,42054.9072265625,13171.499633789062,8266.403503417969,26575.804138183594
2025-02-07,59065.80810546875,41524.453125,13194.999694824219,8241.339111328125,26338.05450439453
2025-02-10,59466.93115234375,42027.1142578125,13418.499755859375,8243.619689941406,26506.86492919922
2025-02-11,59512.158203125,41927.060546875,13369.500732421875,8229.948120117188,26492.722778320312
2025-02-12,59320.44677734375,41951.6796875,13383.500671386719,8187.79541015625,26405.22491455078
2025-02-13,59946.71630859375,42555.185546875,13515.499877929684,8236.782531738281,26680.97900390625
2025-02-14,59943.768310546875,42733.857421875,13314.500427246094,8262.986755371094,26677.44140625
2025-02-18,60119.7509765625,42830.7275390625,13535.000610351562,8232.226867675781,26752.571411132812
2025-02-19,60261.328125,42842.646484375,13542.500305175781,8243.619689941406,26790.57586669922
2025-02-20,60010.63232421875,42660.80078125,13549.49951171875,8253.870849609375,26646.512145996094
2025-02-21,58984.197998046875,41775.3857421875,13536.99951171875,8290.3271484375,26154.217529296875
2025-02-24,58715.7958984375,41282.2607421875,13610.499572753906,8301.721801757812,26020.761108398434
2025-02-25,58423.79150390625,40762.13623046875,13430.999755859375,8354.124755859375,25891.72393798828
2025-02-26,58453.28369140625,40860.59326171875,13451.499938964844,8366.659240722656,25900.55694580078
2025-02-27,57520.257568359375,39725.84716796875,13246.499633789062,8356.404418945312,25499.300537109375
2025-02-28,58417.889404296875,40353.17626953125,13163.499450683594,8391.722717285156,25892.605590820312
2025-03-03,57394.4091796875,39470.1513671875,13336.99951171875,8411.033935546875,25428.595275878906
2025-03-04,56715.05126953125,39351.04248046875,13452.999877929684,8387.037048339844,25111.301879882812
2025-03-05,57324.609375,39864.0185546875,13480.999755859375,8357.328186035156,25396.773376464844
2025-03-06,56307.037353515625,38767.3828125,13412.5,8350.472717285156,24924.81719970703
2025-03-07,56622.6318359375,39052.46337890625,13419.500732421875,8341.331176757812,25042.359924316406
2025-03-10,55114.453125,37538.93066406251,13302.000427246094,8380.1806640625,24360.04852294922
2025-03-11,54656.28662109375,37449.19677734375,13458.000183105469,8348.187561035156,24189.469299316406
2025-03-12,54946.331787109375,37871.65283203125,13516.499328613281,8331.047973632812,24308.78631591797
2025-03-13,54213.861083984375,37190.322265625,13756.500244140625,8356.183776855469,23967.627868652344
2025-03-14,55333.697509765625,38089.23095703125,13761.99951171875,8335.617370605469,24481.134338378906
2025-03-17,55760.400390625,38336.19384765625,13836.500549316406,8347.0458984375,24683.527221679688
2025-03-18,55157.71484375,37682.65869140625,13997.999572753906,8356.183776855469,24417.498779296875
2025-03-19,55758.428955078125,38186.90673828125,14055.499267578125,8381.324157714844,24695.013427734375
2025-03-20,55597.186279296875,38057.470703125,14037.5,8384.7509765625,24635.799865722656
2025-03-21,55615.52734375,38182.93457031251,13924.49951171875,8377.8955078125,24645.52276611328
2025-03-24,56611.517333984375,39020.83251953125,13862.5,8341.331176757812,25101.58172607422
2025-03-25,56747.601318359375,39243.5107421875,13923.500061035156,8351.6162109375,25143.997192382812
2025-03-26,56070.12939453125,38521.40380859375,13911.99951171875,8333.333129882812,24849.68719482422
2025-03-27,55921.22802734375,38301.90673828125,14098.500061035156,8329.904479980469,24744.586486816406
2025-03-28,54795.074462890625,37293.50097656251,14202.999877929684,8377.8955078125,24251.451416015625
